,ID,Nom
0,#001,Bulbasaur
1,#002,Ivysaur
2,#003,Venusaur
3,#004,Charmander
4,#005,Charmeleon
5,#006,Charizard
6,#007,Squirtle
7,#008,Wartortle
8,#009,Blastoise
9,#010,Caterpie
10,#011,Metapod
11,#012,Butterfree
12,#013,Weedle
13,#014,Kakuna
14,#015,Beedrill
15,#016,Pidgey
16,#017,Pidgeotto
17,#018,Pidgeot
18,#019,Rattata
19,#020,Raticate
20,#021,Spearow
21,#022,Fearow
22,#023,Ekans
23,#024,Arbok
24,#025,Pikachu
25,#026,Raichu
26,#027,Sandshrew
27,#028,Sandslash
28,#029,Nidoran♀
29,#030,Nidorina
30,#031,Nidoqueen
31,#032,Nidoran♂
32,#033,Nidorino
33,#034,Nidoking
34,#035,Clefairy
35,#036,Clefable
36,#037,Vulpix
37,#038,Ninetales
38,#039,Jigglypuff
39,#040,Wigglytuff
40,#041,Zubat
41,#042,Golbat
42,#043,Oddish
43,#044,Gloom
44,#045,Vileplume
45,#046,Paras
46,#047,Parasect
47,#048,Venonat
48,#049,Venomoth
49,#050,Diglett
50,#051,Dugtrio
51,#052,Meowth
52,#053,Persian
53,#054,Psyduck
54,#055,Golduck
55,#056,Mankey
56,#057,Primeape
57,#058,Growlithe
58,#059,Arcanine
59,#060,Poliwag
60,#061,Poliwhirl
61,#062,Poliwrath
62,#063,Abra
63,#064,Kadabra
64,#065,Alakazam
65,#066,Machop
66,#067,Machoke
67,#068,Machamp
68,#069,Bellsprout
69,#070,Weepinbell
70,#071,Victreebel
71,#072,Tentacool
72,#073,Tentacruel
73,#074,Geodude
74,#075,Graveler
75,#076,Golem
76,#077,Ponyta
77,#078,Rapidash
78,#079,Slowpoke
79,#080,Slowbro
80,#081,Magnemite
81,#082,Magneton
82,#083,Farfetch'd
83,#084,Doduo
84,#085,Dodrio
85,#086,Seel
86,#087,Dewgong
87,#088,Grimer
88,#089,Muk
89,#090,Shellder
90,#091,Cloyster
91,#092,Gastly
92,#093,Haunter
93,#094,Gengar
94,#095,Onix
95,#096,Drowzee
96,#097,Hypno
97,#098,Krabby
98,#099,Kingler
99,#100,Voltorb
100,#101,Electrode
101,#102,Exeggcute
102,#103,Exeggutor
103,#104,Cubone
104,#105,Marowak
105,#106,Hitmonlee
106,#107,Hitmonchan
107,#108,Lickitung
108,#109,Koffing
109,#110,Weezing
110,#111,Rhyhorn
111,#112,Rhydon
112,#113,Chansey
113,#114,Tangela
114,#115,Kangaskhan
115,#116,Horsea
116,#117,Seadra
117,#118,Goldeen
118,#119,Seaking
119,#120,Staryu
120,#121,Starmie
121,#122,Mr. Mime
122,#123,Scyther
123,#124,Jynx
124,#125,Electabuzz
125,#126,Magmar
126,#127,Pinsir
127,#128,Tauros
128,#129,Magikarp
129,#130,Gyarados
130,#131,Lapras
131,#132,Ditto
132,#133,Eevee
133,#134,Vaporeon
134,#135,Jolteon
135,#136,Flareon
136,#137,Porygon
137,#138,Omanyte
138,#139,Omastar
139,#140,Kabuto
140,#141,Kabutops
141,#142,Aerodactyl
142,#143,Snorlax
143,#144,Articuno
144,#145,Zapdos
145,#146,Moltres
146,#147,Dratini
147,#148,Dragonair
148,#149,Dragonite
149,#150,Mewtwo
150,#151,Mew
151,#152,Chikorita
152,#153,Bayleef
153,#154,Meganium
154,#155,Cyndaquil
155,#156,Quilava
156,#157,Typhlosion
157,#158,Totodile
158,#159,Croconaw
159,#160,Feraligatr
160,#161,Sentret
161,#162,Furret
162,#163,Hoothoot
163,#164,Noctowl
164,#165,Ledyba
165,#166,Ledian
166,#167,Spinarak
167,#168,Ariados
168,#169,Crobat
169,#170,Chinchou
170,#171,Lanturn
171,#172,Pichu
172,#173,Cleffa
173,#174,Igglybuff
174,#175,Togepi
175,#176,Togetic
176,#177,Natu
177,#178,Xatu
178,#179,Mareep
179,#180,Flaaffy
180,#181,Ampharos
181,#182,Bellossom
182,#183,Marill
183,#184,Azumarill
184,#185,Sudowoodo
185,#186,Politoed
186,#187,Hoppip
187,#188,Skiploom
188,#189,Jumpluff
189,#190,Aipom
190,#191,Sunkern
191,#192,Sunflora
192,#193,Yanma
193,#194,Wooper
194,#195,Quagsire
195,#196,Espeon
196,#197,Umbreon
197,#198,Murkrow
198,#199,Slowking
199,#200,Misdreavus
200,#201,Unown
201,#202,Wobbuffet
202,#203,Girafarig
203,#204,Pineco
204,#205,Forretress
205,#206,Dunsparce
206,#207,Gligar
207,#208,Steelix
208,#209,Snubbull
209,#210,Granbull
210,#211,Qwilfish
211,#212,Scizor
212,#213,Shuckle
213,#214,Heracross
214,#215,Sneasel
215,#216,Teddiursa
216,#217,Ursaring
217,#218,Slugma
218,#219,Magcargo
219,#220,Swinub
220,#221,Piloswine
221,#222,Corsola
222,#223,Remoraid
223,#224,Octillery
224,#225,Delibird
225,#226,Mantine
226,#227,Skarmory
227,#228,Houndour
228,#229,Houndoom
229,#230,Kingdra
230,#231,Phanpy
231,#232,Donphan
232,#233,Porygon2
233,#234,Stantler
234,#235,Smeargle
235,#236,Tyrogue
236,#237,Hitmontop
237,#238,Smoochum
238,#239,Elekid
239,#240,Magby
240,#241,Miltank
241,#242,Blissey
242,#243,Raikou
243,#244,Entei
244,#245,Suicune
245,#246,Larvitar
246,#247,Pupitar
247,#248,Tyranitar
248,#249,Lugia
249,#250,Ho-oh
250,#251,Celebi
251,#252,Treecko
252,#253,Grovyle
253,#254,Sceptile
254,#255,Torchic
255,#256,Combusken
256,#257,Blaziken
257,#258,Mudkip
258,#259,Marshtomp
259,#260,Swampert
260,#261,Poochyena
261,#262,Mightyena
262,#263,Zigzagoon
263,#264,Linoone
264,#265,Wurmple
265,#266,Silcoon
266,#267,Beautifly
267,#268,Cascoon
268,#269,Dustox
269,#270,Lotad
270,#271,Lombre
271,#272,Ludicolo
272,#273,Seedot
273,#274,Nuzleaf
274,#275,Shiftry
275,#276,Taillow
276,#277,Swellow
277,#278,Wingull
278,#279,Pelipper
279,#280,Ralts
280,#281,Kirlia
281,#282,Gardevoir
282,#283,Surskit
283,#284,Masquerain
284,#285,Shroomish
285,#286,Breloom
286,#287,Slakoth
287,#288,Vigoroth
288,#289,Slaking
289,#290,Nincada
290,#291,Ninjask
291,#292,Shedinja
292,#293,Whismur
293,#294,Loudred
294,#295,Exploud
295,#296,Makuhita
296,#297,Hariyama
297,#298,Azurill
298,#299,Nosepass
299,#300,Skitty
300,#301,Delcatty
301,#302,Sableye
302,#303,Mawile
303,#304,Aron
304,#305,Lairon
305,#306,Aggron
306,#307,Meditite
307,#308,Medicham
308,#309,Electrike
309,#310,Manectric
310,#311,Plusle
311,#312,Minun
312,#313,Volbeat
313,#314,Illumise
314,#315,Roselia
315,#316,Gulpin
316,#317,Swalot
317,#318,Carvanha
318,#319,Sharpedo
319,#320,Wailmer
320,#321,Wailord
321,#322,Numel
322,#323,Camerupt
323,#324,Torkoal
324,#325,Spoink
325,#326,Grumpig
326,#327,Spinda
327,#328,Trapinch
328,#329,Vibrava
329,#330,Flygon
330,#331,Cacnea
331,#332,Cacturne
332,#333,Swablu
333,#334,Altaria
334,#335,Zangoose
335,#336,Seviper
336,#337,Lunatone
337,#338,Solrock
338,#339,Barboach
339,#340,Whiscash
340,#341,Corphish
341,#342,Crawdaunt
342,#343,Baltoy
343,#344,Claydol
344,#345,Lileep
345,#346,Cradily
346,#347,Anorith
347,#348,Armaldo
348,#349,Feebas
349,#350,Milotic
350,#351,Castform
351,#352,Kecleon
352,#353,Shuppet
353,#354,Banette
354,#355,Duskull
355,#356,Dusclops
356,#357,Tropius
357,#358,Chimecho
358,#359,Absol
359,#360,Wynaut
360,#361,Snorunt
361,#362,Glalie
362,#363,Spheal
363,#364,Sealeo
364,#365,Walrein
365,#366,Clamperl
366,#367,Huntail
367,#368,Gorebyss
368,#369,Relicanth
369,#370,Luvdisc
370,#371,Bagon
371,#372,Shelgon
372,#373,Salamence
373,#374,Beldum
374,#375,Metang
375,#376,Metagross
376,#377,Regirock
377,#378,Regice
378,#379,Registeel
379,#380,Latias
380,#381,Latios
381,#382,Kyogre
382,#383,Groudon
383,#384,Rayquaza
384,#385,Jirachi
385,#386,Deoxys
386,#387,Turtwig
387,#388,Grotle
388,#389,Torterra
389,#390,Chimchar
390,#391,Monferno
391,#392,Infernape
392,#393,Piplup
393,#394,Prinplup
394,#395,Empoleon
395,#396,Starly
396,#397,Staravia
397,#398,Staraptor
398,#399,Bidoof
399,#400,Bibarel
400,#401,Kricketot
401,#402,Kricketune
402,#403,Shinx
403,#404,Luxio
404,#405,Luxray
405,#406,Budew
406,#407,Roserade
407,#408,Cranidos
408,#409,Rampardos
409,#410,Shieldon
410,#411,Bastiodon
411,#412,Burmy
412,#413,Wormadam
413,#414,Mothim
414,#415,Combee
415,#416,Vespiquen
416,#417,Pachirisu
417,#418,Buizel
418,#419,Floatzel
419,#420,Cherubi
420,#421,Cherrim
421,#422,Shellos
422,#423,Gastrodon
423,#424,Ambipom
424,#425,Drifloon
425,#426,Drifblim
426,#427,Buneary
427,#428,Lopunny
428,#429,Mismagius
429,#430,Honchkrow
430,#431,Glameow
431,#432,Purugly
432,#433,Chingling
433,#434,Stunky
434,#435,Skuntank
435,#436,Bronzor
436,#437,Bronzong
437,#438,Bonsly
438,#439,Mime Jr.
439,#440,Happiny
440,#441,Chatot
441,#442,Spiritomb
442,#443,Gible
443,#444,Gabite
444,#445,Garchomp
445,#446,Munchlax
446,#447,Riolu
447,#448,Lucario
448,#449,Hippopotas
449,#450,Hippowdon
450,#451,Skorupi
451,#452,Drapion
452,#453,Croagunk
453,#454,Toxicroak
454,#455,Carnivine
455,#456,Finneon
456,#457,Lumineon
457,#458,Mantyke
458,#459,Snover
459,#460,Abomasnow
460,#461,Weavile
461,#462,Magnezone
462,#463,Lickilicky
463,#464,Rhyperior
464,#465,Tangrowth
465,#466,Electivire
466,#467,Magmortar
467,#468,Togekiss
468,#469,Yanmega
469,#470,Leafeon
470,#471,Glaceon
471,#472,Gliscor
472,#473,Mamoswine
473,#474,Porygon-Z
474,#475,Gallade
475,#476,Probopass
476,#477,Dusknoir
477,#478,Froslass
478,#479,Rotom
479,#480,Uxie
480,#481,Mesprit
481,#482,Azelf
482,#483,Dialga
483,#484,Palkia
484,#485,Heatran
485,#486,Regigigas
486,#487,Giratina
487,#488,Cresselia
488,#489,Phione
489,#490,Manaphy
490,#491,Darkrai
491,#492,Shaymin
492,#493,Arceus
493,#494,Victini
494,#495,Snivy
495,#496,Servine
496,#497,Serperior
497,#498,Tepig
498,#499,Pignite
499,#500,Emboar
500,#501,Oshawott
501,#502,Dewott
502,#503,Samurott
503,#504,Patrat
504,#505,Watchog
505,#506,Lillipup
506,#507,Herdier
507,#508,Stoutland
508,#509,Purrloin
509,#510,Liepard
510,#511,Pansage
511,#512,Simisage
512,#513,Pansear
513,#514,Simisear
514,#515,Panpour
515,#516,Simipour
516,#517,Munna
517,#518,Musharna
518,#519,Pidove
519,#520,Tranquill
520,#521,Unfezant
521,#522,Blitzle
522,#523,Zebstrika
523,#524,Roggenrola
524,#525,Boldore
525,#526,Gigalith
526,#527,Woobat
527,#528,Swoobat
528,#529,Drilbur
529,#530,Excadrill
530,#531,Audino
531,#532,Timburr
532,#533,Gurdurr
533,#534,Conkeldurr
534,#535,Tympole
535,#536,Palpitoad
536,#537,Seismitoad
537,#538,Throh
538,#539,Sawk
539,#540,Sewaddle
540,#541,Swadloon
541,#542,Leavanny
542,#543,Venipede
543,#544,Whirlipede
544,#545,Scolipede
545,#546,Cottonee
546,#547,Whimsicott
547,#548,Petilil
548,#549,Lilligant
549,#550,Basculin
550,#551,Sandile
551,#552,Krokorok
552,#553,Krookodile
553,#554,Darumaka
554,#555,Darmanitan
555,#556,Maractus
556,#557,Dwebble
557,#558,Crustle
558,#559,Scraggy
559,#560,Scrafty
560,#561,Sigilyph
561,#562,Yamask
562,#563,Cofagrigus
563,#564,Tirtouga
564,#565,Carracosta
565,#566,Archen
566,#567,Archeops
567,#568,Trubbish
568,#569,Garbodor
569,#570,Zorua
570,#571,Zoroark
571,#572,Minccino
572,#573,Cinccino
573,#574,Gothita
574,#575,Gothorita
575,#576,Gothitelle
576,#577,Solosis
577,#578,Duosion
578,#579,Reuniclus
579,#580,Ducklett
580,#581,Swanna
581,#582,Vanillite
582,#583,Vanillish
583,#584,Vanilluxe
584,#585,Deerling
585,#586,Sawsbuck
586,#587,Emolga
587,#588,Karrablast
588,#589,Escavalier
589,#590,Foongus
590,#591,Amoonguss
591,#592,Frillish
592,#593,Jellicent
593,#594,Alomomola
594,#595,Joltik
595,#596,Galvantula
596,#597,Ferroseed
597,#598,Ferrothorn
598,#599,Klink
599,#600,Klang
600,#601,Klinklang
601,#602,Tynamo
602,#603,Eelektrik
603,#604,Eelektross
604,#605,Elgyem
605,#606,Beheeyem
606,#607,Litwick
607,#608,Lampent
608,#609,Chandelure
609,#610,Axew
610,#611,Fraxure
611,#612,Haxorus
612,#613,Cubchoo
613,#614,Beartic
614,#615,Cryogonal
615,#616,Shelmet
616,#617,Accelgor
617,#618,Stunfisk
618,#619,Mienfoo
619,#620,Mienshao
620,#621,Druddigon
621,#622,Golett
622,#623,Golurk
623,#624,Pawniard
624,#625,Bisharp
625,#626,Bouffalant
626,#627,Rufflet
627,#628,Braviary
628,#629,Vullaby
629,#630,Mandibuzz
630,#631,Heatmor
631,#632,Durant
632,#633,Deino
633,#634,Zweilous
634,#635,Hydreigon
635,#636,Larvesta
636,#637,Volcarona
637,#638,Cobalion
638,#639,Terrakion
639,#640,Virizion
640,#641,Tornadus
641,#642,Thundurus
642,#643,Reshiram
643,#644,Zekrom
644,#645,Landorus
645,#646,Kyurem
646,#647,Keldeo
647,#648,Meloetta
648,#649,Genesect
649,#650,Chespin
650,#651,Quilladin
651,#652,Chesnaught
652,#653,Fennekin
653,#654,Braixen
654,#655,Delphox
655,#656,Froakie
656,#657,Frogadier
657,#658,Greninja
658,#659,Bunnelby
659,#660,Diggersby
660,#661,Fletchling
661,#662,Fletchinder
662,#663,Talonflame
663,#664,Scatterbug
664,#665,Spewpa
665,#666,Vivillon
666,#667,Litleo
667,#668,Pyroar
668,#669,Flabébé
669,#670,Floette
670,#671,Florges
671,#672,Skiddo
672,#673,Gogoat
673,#674,Pancham
674,#675,Pangoro
675,#676,Furfrou
676,#677,Espurr
677,#678,Meowstic
678,#679,Honedge
679,#680,Doublade
680,#681,Aegislash
681,#682,Spritzee
682,#683,Aromatisse
683,#684,Swirlix
684,#685,Slurpuff
685,#686,Inkay
686,#687,Malamar
687,#688,Binacle
688,#689,Barbaracle
689,#690,Skrelp
690,#691,Dragalge
691,#692,Clauncher
692,#693,Clawitzer
693,#694,Helioptile
694,#695,Heliolisk
695,#696,Tyrunt
696,#697,Tyrantrum
697,#698,Amaura
698,#699,Aurorus
699,#700,Sylveon
700,#701,Hawlucha
701,#702,Dedenne
702,#703,Carbink
703,#704,Goomy
704,#705,Sliggoo
705,#706,Goodra
706,#707,Klefki
707,#708,Phantump
708,#709,Trevenant
709,#710,Pumpkaboo
710,#711,Gourgeist
711,#712,Bergmite
712,#713,Avalugg
713,#714,Noibat
714,#715,Noivern
715,#716,Xerneas
716,#717,Yveltal
717,#718,Zygarde
718,#719,Diancie
719,#720,Hoopa
720,#721,Volcanion
721,#722,Rowlet
722,#723,Dartrix
723,#724,Decidueye
724,#725,Litten
725,#726,Torracat
726,#727,Incineroar
727,#728,Popplio
728,#729,Brionne
729,#730,Primarina
730,#731,Pikipek
731,#732,Trumbeak
732,#733,Toucannon
733,#734,Yungoos
734,#735,Gumshoos
735,#736,Grubbin
736,#737,Charjabug
737,#738,Vikavolt
738,#739,Crabrawler
739,#740,Crabominable
740,#741,Oricorio
741,#742,Cutiefly
742,#743,Ribombee
743,#744,Rockruff
744,#745,Lycanroc
745,#746,Wishiwashi
746,#747,Mareanie
747,#748,Toxapex
748,#749,Mudbray
749,#750,Mudsdale
750,#751,Dewpider
751,#752,Araquanid
752,#753,Fomantis
753,#754,Lurantis
754,#755,Morelull
755,#756,Shiinotic
756,#757,Salandit
757,#758,Salazzle
758,#759,Stufful
759,#760,Bewear
760,#761,Bounsweet
761,#762,Steenee
762,#763,Tsareena
763,#764,Comfey
764,#765,Oranguru
765,#766,Passimian
766,#767,Wimpod
767,#768,Golisopod
768,#769,Sandygast
769,#770,Palossand
770,#771,Pyukumuku
771,#772,Type: Null
772,#773,Silvally
773,#774,Minior
774,#775,Komala
775,#776,Turtonator
776,#777,Togedemaru
777,#778,Mimikyu
778,#779,Bruxish
779,#780,Drampa
780,#781,Dhelmise
781,#782,Jangmo-o
782,#783,Hakamo-o
783,#784,Kommo-o
784,#785,Tapu Koko
785,#786,Tapu Lele
786,#787,Tapu Bulu
787,#788,Tapu Fini
788,#789,Cosmog
789,#790,Cosmoem
790,#791,Solgaleo
791,#792,Lunala
792,#793,Nihilego
793,#794,Buzzwole
794,#795,Pheromosa
795,#796,Xurkitree
796,#797,Celesteela
797,#798,Kartana
798,#799,Guzzlord
799,#800,Necrozma
800,#801,Magearna
801,#802,Marshadow
802,#803,Poipole
803,#804,Naganadel
804,#805,Stakataka
805,#806,Blacephalon
806,#807,Zeraora
807,#808,Meltan
808,#809,Melmetal
