,Nom,ID
0,Bulbasaur,#001
1,Ivysaur,#002
2,Venusaur,#003
3,Charmander,#004
4,Charmeleon,#005
5,Charizard,#006
6,Squirtle,#007
7,Wartortle,#008
8,Blastoise,#009
9,Caterpie,#010
10,Metapod,#011
11,Butterfree,#012
12,Weedle,#013
13,Kakuna,#014
14,Beedrill,#015
15,Pidgey,#016
16,Pidgeotto,#017
17,Pidgeot,#018
18,Rattata,#019
19,Raticate,#020
20,Spearow,#021
21,Fearow,#022
22,Ekans,#023
23,Arbok,#024
24,Pikachu,#025
25,Raichu,#026
26,Sandshrew,#027
27,Sandslash,#028
28,Nidoran♀,#029
29,Nidorina,#030
30,Nidoqueen,#031
31,Nidoran♂,#032
32,Nidorino,#033
33,Nidoking,#034
34,Clefairy,#035
35,Clefable,#036
36,Vulpix,#037
37,Ninetales,#038
38,Jigglypuff,#039
39,Wigglytuff,#040
40,Zubat,#041
41,Golbat,#042
42,Oddish,#043
43,Gloom,#044
44,Vileplume,#045
45,Paras,#046
46,Parasect,#047
47,Venonat,#048
48,Venomoth,#049
49,Diglett,#050
50,Dugtrio,#051
51,Meowth,#052
52,Persian,#053
53,Psyduck,#054
54,Golduck,#055
55,Mankey,#056
56,Primeape,#057
57,Growlithe,#058
58,Arcanine,#059
59,Poliwag,#060
60,Poliwhirl,#061
61,Poliwrath,#062
62,Abra,#063
63,Kadabra,#064
64,Alakazam,#065
65,Machop,#066
66,Machoke,#067
67,Machamp,#068
68,Bellsprout,#069
69,Weepinbell,#070
70,Victreebel,#071
71,Tentacool,#072
72,Tentacruel,#073
73,Geodude,#074
74,Graveler,#075
75,Golem,#076
76,Ponyta,#077
77,Rapidash,#078
78,Slowpoke,#079
79,Slowbro,#080
80,Magnemite,#081
81,Magneton,#082
82,Farfetch'd,#083
83,Doduo,#084
84,Dodrio,#085
85,Seel,#086
86,Dewgong,#087
87,Grimer,#088
88,Muk,#089
89,Shellder,#090
90,Cloyster,#091
91,Gastly,#092
92,Haunter,#093
93,Gengar,#094
94,Onix,#095
95,Drowzee,#096
96,Hypno,#097
97,Krabby,#098
98,Kingler,#099
99,Voltorb,#100
100,Electrode,#101
101,Exeggcute,#102
102,Exeggutor,#103
103,Cubone,#104
104,Marowak,#105
105,Hitmonlee,#106
106,Hitmonchan,#107
107,Lickitung,#108
108,Koffing,#109
109,Weezing,#110
110,Rhyhorn,#111
111,Rhydon,#112
112,Chansey,#113
113,Tangela,#114
114,Kangaskhan,#115
115,Horsea,#116
116,Seadra,#117
117,Goldeen,#118
118,Seaking,#119
119,Staryu,#120
120,Starmie,#121
121,Mr. Mime,#122
122,Scyther,#123
123,Jynx,#124
124,Electabuzz,#125
125,Magmar,#126
126,Pinsir,#127
127,Tauros,#128
128,Magikarp,#129
129,Gyarados,#130
130,Lapras,#131
131,Ditto,#132
132,Eevee,#133
133,Vaporeon,#134
134,Jolteon,#135
135,Flareon,#136
136,Porygon,#137
137,Omanyte,#138
138,Omastar,#139
139,Kabuto,#140
140,Kabutops,#141
141,Aerodactyl,#142
142,Snorlax,#143
143,Articuno,#144
144,Zapdos,#145
145,Moltres,#146
146,Dratini,#147
147,Dragonair,#148
148,Dragonite,#149
149,Mewtwo,#150
150,Mew,#151
151,Chikorita,#152
152,Bayleef,#153
153,Meganium,#154
154,Cyndaquil,#155
155,Quilava,#156
156,Typhlosion,#157
157,Totodile,#158
158,Croconaw,#159
159,Feraligatr,#160
160,Sentret,#161
161,Furret,#162
162,Hoothoot,#163
163,Noctowl,#164
164,Ledyba,#165
165,Ledian,#166
166,Spinarak,#167
167,Ariados,#168
168,Crobat,#169
169,Chinchou,#170
170,Lanturn,#171
171,Pichu,#172
172,Cleffa,#173
173,Igglybuff,#174
174,Togepi,#175
175,Togetic,#176
176,Natu,#177
177,Xatu,#178
178,Mareep,#179
179,Flaaffy,#180
180,Ampharos,#181
181,Bellossom,#182
182,Marill,#183
183,Azumarill,#184
184,Sudowoodo,#185
185,Politoed,#186
186,Hoppip,#187
187,Skiploom,#188
188,Jumpluff,#189
189,Aipom,#190
190,Sunkern,#191
191,Sunflora,#192
192,Yanma,#193
193,Wooper,#194
194,Quagsire,#195
195,Espeon,#196
196,Umbreon,#197
197,Murkrow,#198
198,Slowking,#199
199,Misdreavus,#200
200,Unown,#201
201,Wobbuffet,#202
202,Girafarig,#203
203,Pineco,#204
204,Forretress,#205
205,Dunsparce,#206
206,Gligar,#207
207,Steelix,#208
208,Snubbull,#209
209,Granbull,#210
210,Qwilfish,#211
211,Scizor,#212
212,Shuckle,#213
213,Heracross,#214
214,Sneasel,#215
215,Teddiursa,#216
216,Ursaring,#217
217,Slugma,#218
218,Magcargo,#219
219,Swinub,#220
220,Piloswine,#221
221,Corsola,#222
222,Remoraid,#223
223,Octillery,#224
224,Delibird,#225
225,Mantine,#226
226,Skarmory,#227
227,Houndour,#228
228,Houndoom,#229
229,Kingdra,#230
230,Phanpy,#231
231,Donphan,#232
232,Porygon2,#233
233,Stantler,#234
234,Smeargle,#235
235,Tyrogue,#236
236,Hitmontop,#237
237,Smoochum,#238
238,Elekid,#239
239,Magby,#240
240,Miltank,#241
241,Blissey,#242
242,Raikou,#243
243,Entei,#244
244,Suicune,#245
245,Larvitar,#246
246,Pupitar,#247
247,Tyranitar,#248
248,Lugia,#249
249,Ho-oh,#250
250,Celebi,#251
251,Treecko,#252
252,Grovyle,#253
253,Sceptile,#254
254,Torchic,#255
255,Combusken,#256
256,Blaziken,#257
257,Mudkip,#258
258,Marshtomp,#259
259,Swampert,#260
260,Poochyena,#261
261,Mightyena,#262
262,Zigzagoon,#263
263,Linoone,#264
264,Wurmple,#265
265,Silcoon,#266
266,Beautifly,#267
267,Cascoon,#268
268,Dustox,#269
269,Lotad,#270
270,Lombre,#271
271,Ludicolo,#272
272,Seedot,#273
273,Nuzleaf,#274
274,Shiftry,#275
275,Taillow,#276
276,Swellow,#277
277,Wingull,#278
278,Pelipper,#279
279,Ralts,#280
280,Kirlia,#281
281,Gardevoir,#282
282,Surskit,#283
283,Masquerain,#284
284,Shroomish,#285
285,Breloom,#286
286,Slakoth,#287
287,Vigoroth,#288
288,Slaking,#289
289,Nincada,#290
290,Ninjask,#291
291,Shedinja,#292
292,Whismur,#293
293,Loudred,#294
294,Exploud,#295
295,Makuhita,#296
296,Hariyama,#297
297,Azurill,#298
298,Nosepass,#299
299,Skitty,#300
300,Delcatty,#301
301,Sableye,#302
302,Mawile,#303
303,Aron,#304
304,Lairon,#305
305,Aggron,#306
306,Meditite,#307
307,Medicham,#308
308,Electrike,#309
309,Manectric,#310
310,Plusle,#311
311,Minun,#312
312,Volbeat,#313
313,Illumise,#314
314,Roselia,#315
315,Gulpin,#316
316,Swalot,#317
317,Carvanha,#318
318,Sharpedo,#319
319,Wailmer,#320
320,Wailord,#321
321,Numel,#322
322,Camerupt,#323
323,Torkoal,#324
324,Spoink,#325
325,Grumpig,#326
326,Spinda,#327
327,Trapinch,#328
328,Vibrava,#329
329,Flygon,#330
330,Cacnea,#331
331,Cacturne,#332
332,Swablu,#333
333,Altaria,#334
334,Zangoose,#335
335,Seviper,#336
336,Lunatone,#337
337,Solrock,#338
338,Barboach,#339
339,Whiscash,#340
340,Corphish,#341
341,Crawdaunt,#342
342,Baltoy,#343
343,Claydol,#344
344,Lileep,#345
345,Cradily,#346
346,Anorith,#347
347,Armaldo,#348
348,Feebas,#349
349,Milotic,#350
350,Castform,#351
351,Kecleon,#352
352,Shuppet,#353
353,Banette,#354
354,Duskull,#355
355,Dusclops,#356
356,Tropius,#357
357,Chimecho,#358
358,Absol,#359
359,Wynaut,#360
360,Snorunt,#361
361,Glalie,#362
362,Spheal,#363
363,Sealeo,#364
364,Walrein,#365
365,Clamperl,#366
366,Huntail,#367
367,Gorebyss,#368
368,Relicanth,#369
369,Luvdisc,#370
370,Bagon,#371
371,Shelgon,#372
372,Salamence,#373
373,Beldum,#374
374,Metang,#375
375,Metagross,#376
376,Regirock,#377
377,Regice,#378
378,Registeel,#379
379,Latias,#380
380,Latios,#381
381,Kyogre,#382
382,Groudon,#383
383,Rayquaza,#384
384,Jirachi,#385
385,Deoxys,#386
386,Turtwig,#387
387,Grotle,#388
388,Torterra,#389
389,Chimchar,#390
390,Monferno,#391
391,Infernape,#392
392,Piplup,#393
393,Prinplup,#394
394,Empoleon,#395
395,Starly,#396
396,Staravia,#397
397,Staraptor,#398
398,Bidoof,#399
399,Bibarel,#400
400,Kricketot,#401
401,Kricketune,#402
402,Shinx,#403
403,Luxio,#404
404,Luxray,#405
405,Budew,#406
406,Roserade,#407
407,Cranidos,#408
408,Rampardos,#409
409,Shieldon,#410
410,Bastiodon,#411
411,Burmy,#412
412,Wormadam,#413
413,Mothim,#414
414,Combee,#415
415,Vespiquen,#416
416,Pachirisu,#417
417,Buizel,#418
418,Floatzel,#419
419,Cherubi,#420
420,Cherrim,#421
421,Shellos,#422
422,Gastrodon,#423
423,Ambipom,#424
424,Drifloon,#425
425,Drifblim,#426
426,Buneary,#427
427,Lopunny,#428
428,Mismagius,#429
429,Honchkrow,#430
430,Glameow,#431
431,Purugly,#432
432,Chingling,#433
433,Stunky,#434
434,Skuntank,#435
435,Bronzor,#436
436,Bronzong,#437
437,Bonsly,#438
438,Mime Jr.,#439
439,Happiny,#440
440,Chatot,#441
441,Spiritomb,#442
442,Gible,#443
443,Gabite,#444
444,Garchomp,#445
445,Munchlax,#446
446,Riolu,#447
447,Lucario,#448
448,Hippopotas,#449
449,Hippowdon,#450
450,Skorupi,#451
451,Drapion,#452
452,Croagunk,#453
453,Toxicroak,#454
454,Carnivine,#455
455,Finneon,#456
456,Lumineon,#457
457,Mantyke,#458
458,Snover,#459
459,Abomasnow,#460
460,Weavile,#461
461,Magnezone,#462
462,Lickilicky,#463
463,Rhyperior,#464
464,Tangrowth,#465
465,Electivire,#466
466,Magmortar,#467
467,Togekiss,#468
468,Yanmega,#469
469,Leafeon,#470
470,Glaceon,#471
471,Gliscor,#472
472,Mamoswine,#473
473,Porygon-Z,#474
474,Gallade,#475
475,Probopass,#476
476,Dusknoir,#477
477,Froslass,#478
478,Rotom,#479
479,Uxie,#480
480,Mesprit,#481
481,Azelf,#482
482,Dialga,#483
483,Palkia,#484
484,Heatran,#485
485,Regigigas,#486
486,Giratina,#487
487,Cresselia,#488
488,Phione,#489
489,Manaphy,#490
490,Darkrai,#491
491,Shaymin,#492
492,Arceus,#493
493,Victini,#494
494,Snivy,#495
495,Servine,#496
496,Serperior,#497
497,Tepig,#498
498,Pignite,#499
499,Emboar,#500
500,Oshawott,#501
501,Dewott,#502
502,Samurott,#503
503,Patrat,#504
504,Watchog,#505
505,Lillipup,#506
506,Herdier,#507
507,Stoutland,#508
508,Purrloin,#509
509,Liepard,#510
510,Pansage,#511
511,Simisage,#512
512,Pansear,#513
513,Simisear,#514
514,Panpour,#515
515,Simipour,#516
516,Munna,#517
517,Musharna,#518
518,Pidove,#519
519,Tranquill,#520
520,Unfezant,#521
521,Blitzle,#522
522,Zebstrika,#523
523,Roggenrola,#524
524,Boldore,#525
525,Gigalith,#526
526,Woobat,#527
527,Swoobat,#528
528,Drilbur,#529
529,Excadrill,#530
530,Audino,#531
531,Timburr,#532
532,Gurdurr,#533
533,Conkeldurr,#534
534,Tympole,#535
535,Palpitoad,#536
536,Seismitoad,#537
537,Throh,#538
538,Sawk,#539
539,Sewaddle,#540
540,Swadloon,#541
541,Leavanny,#542
542,Venipede,#543
543,Whirlipede,#544
544,Scolipede,#545
545,Cottonee,#546
546,Whimsicott,#547
547,Petilil,#548
548,Lilligant,#549
549,Basculin,#550
550,Sandile,#551
551,Krokorok,#552
552,Krookodile,#553
553,Darumaka,#554
554,Darmanitan,#555
555,Maractus,#556
556,Dwebble,#557
557,Crustle,#558
558,Scraggy,#559
559,Scrafty,#560
560,Sigilyph,#561
561,Yamask,#562
562,Cofagrigus,#563
563,Tirtouga,#564
564,Carracosta,#565
565,Archen,#566
566,Archeops,#567
567,Trubbish,#568
568,Garbodor,#569
569,Zorua,#570
570,Zoroark,#571
571,Minccino,#572
572,Cinccino,#573
573,Gothita,#574
574,Gothorita,#575
575,Gothitelle,#576
576,Solosis,#577
577,Duosion,#578
578,Reuniclus,#579
579,Ducklett,#580
580,Swanna,#581
581,Vanillite,#582
582,Vanillish,#583
583,Vanilluxe,#584
584,Deerling,#585
585,Sawsbuck,#586
586,Emolga,#587
587,Karrablast,#588
588,Escavalier,#589
589,Foongus,#590
590,Amoonguss,#591
591,Frillish,#592
592,Jellicent,#593
593,Alomomola,#594
594,Joltik,#595
595,Galvantula,#596
596,Ferroseed,#597
597,Ferrothorn,#598
598,Klink,#599
599,Klang,#600
600,Klinklang,#601
601,Tynamo,#602
602,Eelektrik,#603
603,Eelektross,#604
604,Elgyem,#605
605,Beheeyem,#606
606,Litwick,#607
607,Lampent,#608
608,Chandelure,#609
609,Axew,#610
610,Fraxure,#611
611,Haxorus,#612
612,Cubchoo,#613
613,Beartic,#614
614,Cryogonal,#615
615,Shelmet,#616
616,Accelgor,#617
617,Stunfisk,#618
618,Mienfoo,#619
619,Mienshao,#620
620,Druddigon,#621
621,Golett,#622
622,Golurk,#623
623,Pawniard,#624
624,Bisharp,#625
625,Bouffalant,#626
626,Rufflet,#627
627,Braviary,#628
628,Vullaby,#629
629,Mandibuzz,#630
630,Heatmor,#631
631,Durant,#632
632,Deino,#633
633,Zweilous,#634
634,Hydreigon,#635
635,Larvesta,#636
636,Volcarona,#637
637,Cobalion,#638
638,Terrakion,#639
639,Virizion,#640
640,Tornadus,#641
641,Thundurus,#642
642,Reshiram,#643
643,Zekrom,#644
644,Landorus,#645
645,Kyurem,#646
646,Keldeo,#647
647,Meloetta,#648
648,Genesect,#649
649,Chespin,#650
650,Quilladin,#651
651,Chesnaught,#652
652,Fennekin,#653
653,Braixen,#654
654,Delphox,#655
655,Froakie,#656
656,Frogadier,#657
657,Greninja,#658
658,Bunnelby,#659
659,Diggersby,#660
660,Fletchling,#661
661,Fletchinder,#662
662,Talonflame,#663
663,Scatterbug,#664
664,Spewpa,#665
665,Vivillon,#666
666,Litleo,#667
667,Pyroar,#668
668,Flabébé,#669
669,Floette,#670
670,Florges,#671
671,Skiddo,#672
672,Gogoat,#673
673,Pancham,#674
674,Pangoro,#675
675,Furfrou,#676
676,Espurr,#677
677,Meowstic,#678
678,Honedge,#679
679,Doublade,#680
680,Aegislash,#681
681,Spritzee,#682
682,Aromatisse,#683
683,Swirlix,#684
684,Slurpuff,#685
685,Inkay,#686
686,Malamar,#687
687,Binacle,#688
688,Barbaracle,#689
689,Skrelp,#690
690,Dragalge,#691
691,Clauncher,#692
692,Clawitzer,#693
693,Helioptile,#694
694,Heliolisk,#695
695,Tyrunt,#696
696,Tyrantrum,#697
697,Amaura,#698
698,Aurorus,#699
699,Sylveon,#700
700,Hawlucha,#701
701,Dedenne,#702
702,Carbink,#703
703,Goomy,#704
704,Sliggoo,#705
705,Goodra,#706
706,Klefki,#707
707,Phantump,#708
708,Trevenant,#709
709,Pumpkaboo,#710
710,Gourgeist,#711
711,Bergmite,#712
712,Avalugg,#713
713,Noibat,#714
714,Noivern,#715
715,Xerneas,#716
716,Yveltal,#717
717,Zygarde,#718
718,Diancie,#719
719,Hoopa,#720
720,Volcanion,#721
721,Rowlet,#722
722,Dartrix,#723
723,Decidueye,#724
724,Litten,#725
725,Torracat,#726
726,Incineroar,#727
727,Popplio,#728
728,Brionne,#729
729,Primarina,#730
730,Pikipek,#731
731,Trumbeak,#732
732,Toucannon,#733
733,Yungoos,#734
734,Gumshoos,#735
735,Grubbin,#736
736,Charjabug,#737
737,Vikavolt,#738
738,Crabrawler,#739
739,Crabominable,#740
740,Oricorio,#741
741,Cutiefly,#742
742,Ribombee,#743
743,Rockruff,#744
744,Lycanroc,#745
745,Wishiwashi,#746
746,Mareanie,#747
747,Toxapex,#748
748,Mudbray,#749
749,Mudsdale,#750
750,Dewpider,#751
751,Araquanid,#752
752,Fomantis,#753
753,Lurantis,#754
754,Morelull,#755
755,Shiinotic,#756
756,Salandit,#757
757,Salazzle,#758
758,Stufful,#759
759,Bewear,#760
760,Bounsweet,#761
761,Steenee,#762
762,Tsareena,#763
763,Comfey,#764
764,Oranguru,#765
765,Passimian,#766
766,Wimpod,#767
767,Golisopod,#768
768,Sandygast,#769
769,Palossand,#770
770,Pyukumuku,#771
771,Type: Null,#772
772,Silvally,#773
773,Minior,#774
774,Komala,#775
775,Turtonator,#776
776,Togedemaru,#777
777,Mimikyu,#778
778,Bruxish,#779
779,Drampa,#780
780,Dhelmise,#781
781,Jangmo-o,#782
782,Hakamo-o,#783
783,Kommo-o,#784
784,Tapu Koko,#785
785,Tapu Lele,#786
786,Tapu Bulu,#787
787,Tapu Fini,#788
788,Cosmog,#789
789,Cosmoem,#790
790,Solgaleo,#791
791,Lunala,#792
792,Nihilego,#793
793,Buzzwole,#794
794,Pheromosa,#795
795,Xurkitree,#796
796,Celesteela,#797
797,Kartana,#798
798,Guzzlord,#799
799,Necrozma,#800
800,Magearna,#801
801,Marshadow,#802
802,Poipole,#803
803,Naganadel,#804
804,Stakataka,#805
805,Blacephalon,#806
806,Zeraora,#807
807,Meltan,#808
808,Melmetal,#809
